Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 07.ptm - Realtime: 2016 WRX 91 - 07.ptm]"
9.470,0.78,0.78,10.61,9,9,1,1,100.0,13.20,14.73,10.71,2.16,on,10.72,196,1.000,0.0,0.00,0.00,2094,2150,88.6,3,3.00,24.94,99,126,448,643,605,1042,21.2,193.06,190.67,3.90,27.22,215,5321,348.65,0,0,0,0,7.61,1.000,20.45,100.0,43.14,0
9.499,0.00,1.56,10.61,9,9,0,1,100.0,13.20,14.75,10.73,2.18,on,10.75,196,1.000,0.0,0.00,0.00,2163,2150,88.6,3,2.00,24.97,99,126,633,886,1261,627,21.2,193.61,190.67,3.86,28.30,215,5321,348.65,0,0,0,0,7.59,1.000,20.48,100.0,43.14,0
9.528,0.00,1.56,10.66,9,9,0,1,100.0,13.20,14.67,10.71,2.18,on,10.72,196,1.000,0.0,0.00,0.00,2170,2150,88.6,3,2.50,23.88,99,126,859,1824,543,874,21.2,193.56,190.67,3.84,28.50,215,5339,348.64,0,0,0,0,7.60,1.000,20.43,100.0,43.14,0
9.560,0.00,1.56,10.66,9,9,0,1,100.0,13.20,14.74,10.71,2.09,on,10.72,196,1.000,0.0,0.00,0.00,2140,2150,88.6,3,2.50,23.88,99,126,1648,739,547,782,21.2,193.35,192.68,3.84,27.24,215,5354,348.60,0,0,0,0,7.61,1.000,20.27,100.0,43.14,0
9.584,0.00,1.56,10.69,9,9,0,1,100.0,13.20,14.61,10.71,2.12,on,10.72,196,1.000,0.0,0.00,0.00,2069,2150,88.6,3,2.00,24.03,99,126,672,528,536,980,21.2,191.52,190.67,3.88,27.97,215,5366,348.59,0,0,0,0,7.58,1.000,20.19,100.0,42.75,0
9.623,0.78,1.56,10.75,9,9,-1,1,100.0,13.20,14.60,10.70,2.15,on,10.72,198,1.000,0.0,0.00,0.00,2188,2150,88.6,3,3.00,25.21,99,126,855,1043,761,648,21.2,188.83,187.32,3.88,28.17,215,5372,348.58,0,0,0,0,7.59,1.000,20.17,100.0,42.75,0
9.659,0.78,1.56,10.70,9,9,-1,1,100.0,13.20,14.64,10.70,2.12,on,10.72,198,1.000,0.0,0.00,0.00,2129,2150,88.6,3,3.00,25.21,99,126,1112,887,736,734,21.2,190.15,190.67,3.88,28.27,215,5375,348.58,0,0,0,0,7.60,1.000,20.15,100.0,42.75,0
9.673,0.78,1.56,10.61,9,9,-1,1,100.0,13.20,14.56,10.70,2.14,on,10.72,198,1.000,0.0,0.00,0.00,2294,2150,88.6,3,3.00,24.08,99,126,638,876,1507,759,20.8,192.00,192.68,3.86,28.20,215,5382,348.56,0,0,0,0,7.60,1.000,20.14,100.0,42.75,0
9.718,0.00,1.56,10.65,9,9,-1,1,100.0,13.20,14.42,10.70,2.14,on,10.72,198,1.000,0.0,0.00,0.00,2124,2150,88.6,3,2.50,24.11,99,126,749,702,708,513,20.8,194.59,193.34,3.86,27.01,215,5394,348.55,0,0,0,0,7.59,1.000,20.10,100.0,42.75,0
9.742,-0.78,1.56,10.63,9,9,-1,0,100.0,13.20,14.47,10.69,2.10,on,10.72,198,1.000,0.0,0.00,0.00,2090,2150,88.6,3,2.50,24.23,99,126,575,1460,1212,1108,20.8,196.76,196.01,3.88,27.34,215,5425,348.50,0,0,0,0,7.59,1.000,19.88,100.0,42.75,0
9.768,-0.78,1.56,10.70,9,9,-1,0,100.0,13.20,14.42,10.69,2.10,on,10.72,198,1.000,0.0,0.00,0.00,2250,2150,88.6,3,2.50,24.23,99,126,794,528,900,940,20.8,194.24,190.00,3.88,26.96,215,5444,348.48,0,0,0,0,7.59,1.000,19.81,100.0,42.75,0
9.808,0.00,1.56,10.70,9,9,-1,1,100.0,13.20,14.44,10.69,2.11,on,10.69,198,1.000,0.0,0.00,0.00,2218,2150,88.6,3,2.50,24.39,99,127,884,982,868,1091,20.8,187.54,181.01,3.86,26.92,215,5444,348.48,0,0,0,0,7.60,1.000,19.78,100.0,42.35,0
9.838,0.00,1.56,10.71,9,9,-1,0,100.0,13.20,14.33,10.71,2.12,on,10.72,198,1.000,0.0,0.00,0.00,2141,2150,88.6,3,3.00,24.38,99,127,1055,1009,1328,679,20.8,190.83,187.99,3.82,27.83,215,5438,348.49,0,0,0,0,7.60,1.000,19.83,100.0,42.35,0
9.851,0.00,1.56,10.72,9,9,-1,0,100.0,13.20,14.49,10.69,2.11,on,10.72,198,1.000,0.0,0.00,0.00,2246,2150,88.6,3,3.00,24.33,99,127,904,971,953,605,20.8,191.19,191.34,3.88,26.83,215,5441,348.48,0,0,0,0,7.59,1.000,19.80,100.0,42.35,0
9.898,0.00,0.78,10.65,9,9,-1,0,100.0,13.20,14.36,10.71,2.09,on,10.72,198,1.000,0.0,0.00,0.00,2235,2150,88.6,3,2.50,24.39,99,127,699,1592,428,483,20.8,187.68,182.83,3.88,27.22,215,5457,348.45,0,0,0,0,7.59,1.000,19.78,100.0,42.35,0
9.921,0.00,0.78,10.64,9,9,-1,0,100.0,13.20,14.39,10.68,2.11,on,10.69,198,1.000,0.0,0.00,0.00,2147,2150,88.6,3,2.50,24.39,99,127,822,893,1337,1705,20.4,187.96,182.22,3.88,26.77,215,5489,348.40,0,0,0,0,7.61,1.000,19.54,100.0,42.35,0
9.951,0.00,1.56,10.76,9,9,-1,0,100.0,13.20,14.17,10.69,2.07,on,10.72,198,1.000,0.0,0.00,0.00,2111,2150,88.6,3,3.00,24.62,99,127,1306,331,931,888,20.4,188.36,183.44,3.82,27.65,215,5508,348.38,0,0,0,0,7.59,1.000,19.49,100.0,42.35,0
9.965,0.78,0.78,10.74,9,9,-2,0,100.0,13.20,14.28,10.67,2.10,on,10.69,198,1.000,0.0,0.00,0.00,2232,2150,88.6,3,2.50,24.68,99,127,930,1060,706,931,20.4,192.09,193.34,3.88,26.73,215,5508,348.38,0,0,0,0,7.56,1.000,19.43,100.0,42.35,0
9.995,0.78,0.78,10.81,9,9,-2,0,100.0,13.20,14.13,10.66,2.07,on,10.66,198,1.000,0.0,0.00,0.00,2246,2150,88.6,3,2.50,24.68,99,127,399,614,1540,903,20.4,188.67,185.99,3.88,26.88,215,5498,348.39,0,0,0,0,7.57,1.000,19.45,100.0,42.35,0
10.011,1.56,0.78,10.76,9,9,-2,0,100.0,13.20,14.05,10.69,2.07,on,10.72,198,1.000,0.0,0.00,0.00,2199,2150,88.6,3,3.00,24.59,99,127,980,1595,546,518,20.4,189.03,183.44,3.88,26.76,215,5492,348.40,0,0,0,0,7.59,1.000,19.52,100.0,42.35,0
10.041,1.56,0.78,10.68,9,9,-2,0,100.0,13.20,14.01,10.67,2.05,on,10.69,198,1.000,0.0,0.00,0.00,2194,2150,88.6,3,3.00,24.59,99,127,1007,478,1256,1259,20.4,186.65,183.44,3.88,26.61,215,5505,348.39,0,0,0,0,7.60,1.000,19.47,100.0,42.35,0
10.068,0.78,0.00,10.70,9,9,-2,-1,100.0,13.20,13.99,10.69,2.09,on,10.69,198,1.000,0.0,0.00,0.00,2079,2150,88.6,3,3.50,24.66,99,127,1031,914,591,1474,20.4,189.15,191.34,3.80,27.59,215,5524,348.35,0,0,0,0,7.59,1.000,19.42,100.0,42.35,0
10.092,0.78,0.00,10.78,9,9,-2,-1,100.0,13.20,14.00,10.67,2.08,on,10.69,198,1.000,0.0,0.00,0.00,2280,2150,88.6,3,3.00,23.63,99,127,580,552,1580,758,20.4,190.22,190.00,3.84,26.45,215,5544,348.33,0,0,0,0,7.61,1.000,19.31,100.0,41.96,0
10.129,1.56,0.00,10.74,9,9,-2,-1,100.0,13.20,13.81,10.67,2.08,on,10.69,198,1.000,0.0,0.00,0.00,2090,2150,88.6,3,3.00,23.68,99,129,1458,1039,1161,769,20.0,191.10,192.01,3.88,27.47,215,5551,348.31,0,0,0,0,7.62,1.000,19.21,100.0,41.96,0
10.153,1.56,0.00,10.73,9,9,-2,-1,100.0,13.20,13.89,10.66,2.04,on,10.66,198,1.000,0.0,0.00,0.00,2166,2150,88.6,3,3.00,23.68,99,129,988,875,608,1031,20.0,188.86,186.65,3.88,26.34,215,5560,348.30,0,0,0,0,7.61,1.000,19.15,100.0,41.96,0
10.188,1.56,0.00,10.68,9,9,-2,-1,100.0,13.20,13.73,10.66,2.06,on,10.66,198,1.000,0.0,0.00,0.00,2230,2150,88.6,3,3.00,24.88,99,129,1238,609,807,1004,20.0,189.95,190.67,3.84,26.99,215,5564,348.30,0,0,0,0,7.60,1.000,19.15,100.0,41.96,0
10.212,0.78,0.00,10.66,9,9,-3,-1,100.0,13.20,13.79,10.67,2.04,on,10.69,198,1.000,0.0,0.00,0.00,2194,2150,88.6,3,3.00,23.74,99,129,792,799,980,658,20.0,189.13,183.44,3.84,26.97,215,5564,348.30,0,0,0,0,7.62,1.000,19.12,100.0,41.96,0
10.238,0.78,0.00,10.74,9,9,-3,-1,100.0,13.20,13.87,10.66,2.04,on,10.69,198,1.000,0.0,0.00,0.00,2144,2150,88.6,3,3.00,23.74,99,129,944,1255,1158,1270,20.0,189.50,187.32,3.84,26.39,215,5587,348.26,0,0,0,0,7.63,1.000,19.01,100.0,41.96,0
10.277,2.34,0.00,10.69,9,9,-3,-1,100.0,13.20,13.70,10.64,2.05,on,10.66,198,1.000,0.0,0.00,0.00,2068,2150,88.6,3,3.00,23.87,99,129,988,836,558,705,19.6,192.83,195.35,3.86,27.48,215,5600,348.24,0,0,0,0,7.60,1.000,18.94,100.0,41.96,0
10.307,1.56,0.00,10.66,9,9,-3,-2,100.0,13.20,13.79,10.64,2.05,on,10.66,198,1.000,0.0,0.00,0.00,2199,2150,88.6,3,4.00,25.12,99,129,787,684,613,745,19.6,192.80,192.68,3.88,26.23,215,5610,348.23,0,0,0,0,7.61,1.000,18.88,100.0,41.57,0
10.338,1.56,0.00,10.62,9,9,-3,-2,100.0,13.20,13.67,10.64,2.03,on,10.66,198,1.000,0.0,0.00,0.00,2138,2150,88.6,3,4.00,25.16,99,129,1161,906,898,1838,19.6,190.98,187.32,3.84,27.15,215,5610,348.23,0,0,0,0,7.63,1.000,18.83,100.0,41.57,0
10.353,1.56,0.00,10.62,9,9,-3,-2,100.0,13.20,13.68,10.64,2.09,on,10.66,198,1.000,0.0,0.00,0.00,2099,2150,88.6,3,4.00,25.16,99,129,1062,514,2181,567,19.6,195.71,203.95,3.84,26.77,215,5624,348.21,0,0,0,0,7.64,1.000,18.83,100.0,41.57,0
10.381,1.56,0.00,10.65,9,9,-3,-2,100.0,13.20,13.81,10.64,2.11,on,10.66,198,1.000,0.0,0.00,0.00,2109,2150,88.6,3,3.50,25.19,99,129,1477,868,656,551,19.6,196.29,195.35,3.90,26.36,215,5634,348.20,0,0,0,0,7.62,1.000,18.77,100.0,41.57,0
10.412,1.56,0.00,10.55,9,9,-3,-2,100.0,13.20,13.65,10.64,2.08,on,10.66,198,1.000,0.0,0.00,0.00,2307,2150,88.6,3,4.00,25.30,99,129,1212,1001,364,1255,19.6,194.63,194.68,3.92,27.00,215,5654,348.16,0,0,0,0,7.63,1.000,18.74,100.0,41.57,0
10.447,1.56,0.00,10.54,9,9,-3,-2,100.0,13.20,13.67,10.63,2.09,on,10.63,198,1.000,0.0,0.00,0.00,2138,2150,88.6,3,4.00,25.30,99,129,456,512,728,758,19.6,198.51,199.98,3.92,26.87,215,5647,348.18,0,0,0,0,7.65,1.000,18.68,100.0,41.57,0
10.465,0.78,0.78,10.55,9,9,-3,-2,100.0,13.20,13.71,10.62,2.10,on,10.63,198,1.000,0.0,0.00,0.00,2082,2150,88.6,3,3.00,25.32,99,129,1005,970,1579,1568,19.6,194.45,192.01,3.94,26.11,215,5658,348.16,0,0,0,0,7.62,1.000,18.66,100.0,41.57,0
10.488,0.00,0.00,10.59,9,9,-3,-2,100.0,13.20,13.61,10.64,2.09,on,10.66,198,1.000,0.0,0.00,0.00,2228,2150,88.6,3,3.00,24.18,99,129,1237,801,892,484,19.6,194.36,190.00,3.88,26.64,215,5668,348.15,0,0,0,0,7.62,1.000,18.61,100.0,41.57,0
10.516,0.00,0.00,10.53,9,9,-3,-2,100.0,13.20,13.58,10.61,2.08,on,10.63,198,1.000,0.0,0.00,0.00,2167,2150,88.6,3,3.00,24.18,99,129,1449,969,1125,875,19.2,198.41,193.34,3.88,27.46,215,5675,348.14,0,0,0,0,7.63,1.000,18.57,100.0,41.57,0
10.550,0.00,0.78,10.56,9,9,-4,-2,100.0,13.20,13.54,10.64,2.04,on,10.63,198,1.000,0.0,0.00,0.00,2131,2150,88.6,3,3.00,25.42,99,131,740,976,460,781,19.2,196.39,193.34,3.84,26.15,216,5682,348.12,0,0,0,0,7.62,1.000,18.50,100.0,41.57,0
10.574,0.00,0.00,10.55,9,10,-4,-3,100.0,13.20,13.47,10.62,2.07,on,10.63,198,1.000,0.0,0.00,0.00,2095,2150,88.6,3,3.50,25.50,99,131,1864,661,1248,895,19.2,197.06,196.01,3.92,25.96,216,5699,348.10,0,0,0,0,7.62,1.000,18.46,100.0,41.18,0
10.597,0.00,0.00,10.54,9,10,-4,-3,100.0,13.20,13.29,10.62,2.03,on,10.63,198,1.000,0.0,0.00,0.00,2130,2150,88.6,3,3.50,25.50,99,131,453,500,811,1087,19.2,200.35,201.31,3.92,26.87,216,5709,348.09,0,0,0,0,7.64,1.000,18.35,100.0,41.18,0
10.612,0.00,0.00,10.53,9,10,-4,-3,100.0,13.20,13.36,10.62,2.05,on,10.63,198,1.000,0.0,0.00,0.00,2081,2150,88.6,3,4.00,24.37,99,131,1214,880,658,595,19.2,195.04,194.01,3.88,26.73,216,5716,348.08,0,0,0,0,7.62,1.000,18.33,100.0,41.18,0
10.651,0.00,0.00,10.65,9,10,-4,-3,100.0,13.20,13.44,10.61,2.06,on,10.63,198,1.000,0.0,0.00,0.00,2248,2150,88.6,3,4.00,25.64,99,131,1028,731,1208,2413,19.2,197.32,195.35,3.90,25.79,216,5723,348.06,0,0,0,0,7.62,1.000,18.29,100.0,41.18,0
10.676,0.00,0.00,10.65,9,10,-4,-3,100.0,13.20,13.27,10.62,2.01,on,10.63,198,1.000,0.0,0.00,0.00,2051,2150,88.6,3,4.00,25.64,99,131,1474,905,659,1221,19.2,198.71,198.66,3.90,26.31,216,5730,348.05,0,0,0,0,7.64,1.000,18.23,100.0,41.18,0
10.703,0.00,0.00,10.64,9,9,-4,-3,100.0,13.20,13.16,10.62,2.05,on,10.63,198,1.000,0.0,0.00,0.00,2122,2150,88.6,3,3.50,24.46,99,131,1407,978,924,1780,19.2,195.79,201.31,3.90,26.83,216,5730,348.05,0,0,0,0,7.62,1.000,18.23,100.0,41.18,0
10.727,0.78,0.00,10.61,9,10,-5,-3,100.0,13.20,13.25,10.59,2.00,on,10.60,198,1.000,0.0,0.00,0.00,2226,2150,88.6,3,3.50,25.70,99,131,1643,469,678,403,18.8,195.14,193.34,3.86,26.72,216,5737,348.04,0,0,0,0,7.63,1.000,18.20,100.0,41.18,0
10.765,0.78,0.00,10.61,9,10,-5,-3,100.0,13.20,13.37,10.62,2.03,on,10.63,198,1.000,0.0,0.00,0.00,2082,2150,88.6,3,3.50,25.70,99,131,732,920,761,682,18.8,194.78,190.67,3.86,25.77,216,5769,348.00,0,0,0,0,7.63,1.000,18.08,100.0,41.18,0
10.794,0.00,0.00,10.50,9,9,-5,-4,100.0,13.20,13.29,10.59,2.03,on,10.60,198,1.000,0.0,0.00,0.00,2096,2150,88.6,3,4.00,24.61,99,131,655,701,877,1132,18.8,196.62,197.34,3.84,25.90,216,5780,347.99,0,0,0,0,7.61,1.000,17.98,100.0,41.18,0
10.823,0.00,0.00,10.55,9,10,-5,-4,100.0,13.20,13.20,10.59,2.05,on,10.63,198,1.000,0.0,0.00,0.00,2141,2150,88.6,3,4.00,24.69,99,131,1275,1081,1068,1027,18.8,201.83,204.61,3.94,27.00,216,5790,347.96,0,0,0,0,7.62,1.000,17.91,100.0,40.78,0
10.838,0.00,0.00,10.56,9,10,-5,-4,100.0,13.20,13.16,10.60,2.07,on,10.63,198,1.000,0.0,0.00,0.00,2081,2150,88.6,3,4.00,24.69,99,131,1041,458,937,433,18.8,199.24,197.34,3.94,26.98,216,5773,347.99,0,0,0,0,7.64,1.000,17.95,100.0,40.78,0
10.869,0.00,0.00,10.59,9,9,-5,-4,100.0,13.20,13.28,10.57,2.02,on,10.60,198,1.000,0.0,0.00,0.00,2150,2150,88.6,3,3.50,24.63,99,131,835,846,767,1050,18.8,197.78,198.00,3.92,26.16,216,5769,348.00,0,0,0,0,7.60,1.000,18.00,100.0,40.78,0
10.897,0.00,0.00,10.62,9,10,-5,-4,100.0,13.20,13.47,10.59,1.99,on,10.60,198,1.000,0.0,0.00,0.00,2178,2150,88.6,3,3.50,24.64,99,131,956,638,656,1704,18.8,194.45,193.34,3.84,25.85,216,5787,347.98,0,0,0,0,7.62,1.000,18.00,100.0,40.78,0
10.939,0.00,0.00,10.68,9,10,-5,-4,100.0,13.20,13.30,10.59,2.01,on,10.60,198,1.000,0.0,0.00,0.00,2108,2150,88.6,3,4.00,24.81,99,131,1241,761,725,1279,18.4,199.92,194.68,3.88,26.11,216,5816,347.93,0,0,0,0,7.63,1.000,17.83,100.0,40.78,0
10.954,0.00,0.00,10.60,9,10,-5,-4,100.0,13.20,13.09,10.59,2.04,on,10.60,198,1.000,0.0,0.00,0.00,2091,2150,88.6,3,4.00,24.81,99,133,2623,1229,447,1039,18.4,198.15,201.97,3.88,26.81,216,5830,347.91,0,0,0,0,7.63,1.000,17.69,100.0,40.78,0
10.999,0.78,0.00,10.63,9,10,-5,-4,100.0,13.20,13.08,10.60,1.98,on,10.60,198,1.000,0.0,0.00,0.00,2259,2150,88.6,3,4.00,24.87,99,133,666,345,828,611,18.4,196.65,195.35,3.90,27.10,216,5845,347.89,0,0,0,0,7.63,1.000,17.62,100.0,40.78,0
11.023,0.78,0.00,10.61,9,9,-5,-4,100.0,13.20,13.19,10.57,2.03,on,10.60,198,1.000,0.0,0.00,0.00,2210,2150,88.6,3,4.00,24.92,99,133,1369,1204,1035,854,18.4,197.34,198.66,3.90,26.12,216,5837,347.90,0,0,0,0,7.62,1.000,17.66,100.0,40.78,0
11.052,0.00,0.00,10.55,9,9,-5,-5,100.0,13.20,13.25,10.59,1.99,on,10.60,198,1.000,0.0,0.00,0.00,2230,2150,88.6,3,4.00,24.92,97,133,839,289,1191,1263,18.4,193.23,191.34,3.86,25.75,216,5841,347.89,0,0,0,0,7.63,1.000,17.66,100.0,40.78,0
11.084,0.00,0.00,10.54,9,9,-5,-5,100.0,13.20,13.32,10.58,1.98,on,10.60,198,1.000,0.0,0.00,0.00,2136,2150,88.6,3,4.00,24.92,97,133,521,519,1734,1602,18.4,193.81,188.66,3.86,25.73,216,5852,347.88,0,0,0,0,7.64,1.000,17.58,100.0,40.78,0
11.099,0.00,0.00,10.57,9,10,-5,-5,100.0,13.20,13.19,10.57,1.97,on,10.57,198,1.000,0.0,0.00,0.00,2236,2150,88.6,3,4.00,26.27,99,133,1864,785,713,605,18.4,193.10,194.01,3.92,25.82,216,5878,348.15,0,0,0,0,7.61,1.000,17.50,100.0,40.78,0
11.132,0.78,0.00,10.61,9,9,-5,-5,100.0,13.20,12.99,10.58,2.04,on,10.60,198,1.000,0.0,0.00,0.00,2099,2150,88.6,3,4.00,25.12,99,133,306,588,1235,692,18.0,196.36,197.34,3.94,26.06,216,5889,348.14,0,0,0,0,7.62,1.000,17.38,100.0,40.39,0
11.161,0.78,0.00,10.64,9,9,-5,-5,100.0,13.20,12.99,10.57,2.02,on,10.57,198,1.000,0.0,0.00,0.00,2238,2150,88.6,3,4.00,25.12,99,133,1933,467,688,1352,18.0,199.23,199.98,3.94,26.47,216,5892,348.12,0,0,0,0,7.63,1.000,17.38,100.0,40.39,0
11.176,0.78,0.00,10.48,9,10,-6,-5,100.0,13.20,12.89,10.58,2.02,on,10.57,198,1.000,0.0,0.00,0.00,2090,2150,88.6,3,4.00,25.12,99,133,1476,711,1234,730,18.0,197.85,197.34,3.86,26.78,216,5885,348.14,0,0,0,0,7.61,1.000,17.42,100.0,40.39,0
11.208,-0.78,0.00,10.48,9,10,-6,-5,100.0,13.20,12.85,10.58,1.97,on,10.60,198,1.000,0.0,0.00,0.00,2108,2150,88.6,3,4.50,25.11,99,133,958,888,577,494,18.0,195.73,194.01,3.88,26.83,216,5885,348.14,0,0,0,0,7.63,1.000,17.36,100.0,40.39,0
11.237,-0.78,0.00,10.62,9,10,-6,-5,100.0,13.20,12.93,10.57,2.00,on,10.57,198,1.000,0.0,0.00,0.00,2159,2150,88.6,3,4.50,25.11,99,133,567,656,932,483,18.0,197.05,194.68,3.88,26.44,216,5904,348.11,0,0,0,0,7.63,1.000,17.36,100.0,40.39,0
11.268,0.78,0.00,10.73,9,10,-6,-5,100.0,13.20,12.97,10.57,1.97,on,10.57,198,1.000,0.0,0.00,0.00,2120,2150,88.6,3,4.50,25.20,99,133,1264,1250,1056,999,18.0,194.74,182.83,3.90,26.00,216,5930,347.76,0,0,0,0,7.62,1.000,17.24,100.0,40.39,0
11.299,1.56,0.00,10.66,9,10,-6,-6,100.0,13.20,13.14,10.58,2.00,on,10.60,198,1.000,0.0,0.00,0.00,2120,2150,88.6,3,5.00,25.32,97,133,1846,929,996,1090,18.0,194.95,195.35,3.88,25.70,216,5933,347.76,0,0,0,0,7.62,1.000,17.16,100.0,40.39,0
11.327,1.56,0.00,10.57,9,10,-6,-6,100.0,13.20,13.04,10.57,1.94,on,10.57,198,1.000,0.0,0.00,0.00,2134,2150,88.6,3,5.00,25.32,97,133,544,815,1075,1412,18.0,192.61,193.34,3.88,25.45,216,5933,347.76,0,0,0,0,7.63,1.000,17.16,100.0,40.39,0
11.369,0.78,0.00,10.54,9,10,-7,-6,100.0,13.20,13.06,10.58,1.97,on,10.57,198,1.000,0.0,0.00,0.00,2131,2150,88.6,3,5.00,25.32,97,133,565,620,1729,1079,17.7,195.52,187.99,3.88,25.45,216,5945,347.75,0,0,0,0,7.63,1.000,17.12,100.0,40.39,0
11.393,0.78,0.00,10.55,9,10,-7,-6,100.0,13.20,13.12,10.57,2.00,on,10.57,198,1.000,0.0,0.00,0.00,2210,2150,88.6,3,5.00,25.36,97,133,1099,689,1083,615,17.7,198.41,196.68,3.90,25.49,216,5956,347.73,0,0,0,0,7.61,1.000,17.06,100.0,40.39,0
11.427,0.78,0.00,10.68,9,10,-7,-6,100.0,13.20,12.97,10.55,2.01,on,10.57,198,1.000,0.0,0.00,0.00,2089,2150,88.6,3,5.00,24.17,97,133,902,484,1334,798,17.7,198.95,202.63,3.90,25.69,216,5979,348.02,0,0,0,0,7.59,1.000,16.91,100.0,40.00,0
11.447,1.56,0.00,10.68,9,10,-7,-6,100.0,13.20,12.87,10.55,2.00,on,10.57,198,1.000,0.0,0.00,0.00,2235,2150,88.6,3,4.50,25.51,99,133,990,383,664,676,17.7,197.91,195.35,3.90,25.62,216,5979,348.02,0,0,0,0,7.60,1.000,16.89,100.0,40.00,0
11.473,1.56,0.00,10.60,9,10,-7,-6,100.0,13.20,12.76,10.55,1.98,on,10.57,198,1.000,0.0,0.00,0.00,2140,2150,88.6,3,4.50,25.51,97,133,1982,354,829,819,17.7,197.20,199.32,3.90,25.70,216,5979,348.02,0,0,0,0,7.62,1.000,16.91,100.0,40.00,0
11.500,1.56,0.00,10.54,9,10,-7,-7,100.0,13.20,12.67,10.55,1.93,on,10.57,198,1.000,0.0,0.00,0.00,2123,2150,88.6,3,4.50,25.51,97,135,1473,413,958,528,17.7,195.28,200.65,3.94,25.79,216,5983,348.01,0,0,0,0,7.59,1.000,16.87,100.0,40.00,0
11.530,0.78,0.00,10.49,9,10,-7,-7,100.0,13.20,12.64,10.53,1.96,on,10.57,198,1.000,0.0,0.00,0.00,2057,2150,88.6,3,4.50,24.28,97,135,952,436,1025,1137,17.3,198.73,198.66,3.94,25.75,216,6002,347.99,0,0,0,0,7.60,1.000,16.77,100.0,40.00,0
11.555,0.78,0.00,10.55,9,10,-7,-7,100.0,13.20,12.62,10.55,1.97,on,10.57,198,1.000,0.0,0.00,0.00,2130,2150,88.6,3,4.50,24.28,97,135,445,3430,518,1056,17.3,198.05,192.01,3.94,25.73,216,6025,347.96,0,0,0,0,7.62,1.000,16.70,100.0,40.00,0
11.594,0.78,0.00,10.62,9,10,-7,-7,100.0,13.20,12.60,10.52,1.98,on,10.54,198,1.000,0.0,0.00,0.00,2049,2150,88.6,3,5.50,25.71,97,135,1007,1017,716,1627,17.3,197.76,202.63,3.98,25.76,216,6037,347.95,0,0,0,0,7.60,1.000,16.60,100.0,40.00,0
11.624,1.56,0.00,10.59,9,10,-7,-7,100.0,13.20,12.66,10.53,1.97,on,10.54,198,1.000,0.0,0.00,0.00,2010,2150,88.6,3,5.00,27.03,97,135,1852,577,1067,929,17.3,198.31,200.65,3.90,25.60,216,6025,347.96,0,0,0,0,7.61,1.000,16.64,100.0,40.00,0
11.652,0.78,0.00,10.49,9,10,-7,-8,100.0,13.20,12.76,10.53,1.99,on,10.54,198,1.000,0.0,0.00,0.00,2239,2150,88.6,3,5.00,25.66,97,135,1322,1888,696,1473,17.3,202.27,206.54,3.98,25.45,216,6013,347.98,0,0,0,0,7.61,1.000,16.66,100.0,40.00,0
11.677,0.78,0.00,10.42,9,10,-7,-8,100.0,13.20,12.81,10.55,1.98,on,10.54,198,1.000,0.0,0.00,0.00,2126,2150,88.6,3,5.00,25.66,97,135,1832,454,604,1365,17.3,199.40,196.68,3.98,25.42,216,6033,347.96,0,0,0,0,7.62,1.000,16.62,100.0,40.00,0
11.702,0.78,0.00,10.44,9,10,-8,-8,100.0,13.20,12.93,10.55,1.97,on,10.57,198,1.000,0.0,0.00,0.00,2227,2150,88.6,3,5.00,24.45,97,135,1101,426,601,838,17.3,198.83,194.68,3.88,25.41,216,6048,347.94,0,0,0,0,7.60,1.000,16.56,100.0,40.00,0
11.733,0.78,0.00,10.54,9,10,-8,-8,100.0,13.20,12.83,10.53,1.93,on,10.54,198,1.000,0.0,0.00,0.00,2152,2150,88.6,3,5.50,25.85,97,135,830,736,991,841,17.3,199.36,196.01,3.92,25.32,216,6060,347.93,0,0,0,0,7.61,1.000,16.47,100.0,40.00,0
11.758,0.78,0.00,10.63,9,10,-8,-8,100.0,13.20,12.75,10.53,1.93,on,10.54,198,1.000,0.0,0.00,0.00,2126,2150,88.6,3,5.50,25.85,97,135,1009,674,984,785,16.9,198.24,201.31,3.92,25.16,216,6076,347.90,0,0,0,0,7.62,1.000,16.37,100.0,40.00,0
