Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 05.ptm - Realtime: 2016 WRX 91 - 05.ptm]"
6.696,0.00,0.00,10.93,10,9,8,9,100.0,13.05,19.31,10.94,2.51,on,10.94,196,1.000,0.0,0.00,0.00,2046,2137,88.6,3,-2.00,24.80,120,136,1410,828,564,663,22.0,195.11,189.64,3.82,31.47,217,4664,348.41,0,0,0,0,7.57,1.000,20.97,100.0,50.59,0
6.710,0.00,0.00,10.93,10,9,8,8,100.0,13.05,19.21,10.94,2.48,on,10.94,196,1.000,0.0,0.00,0.00,2139,2137,88.6,3,-2.00,24.87,120,136,1486,526,636,896,22.0,197.08,194.09,3.84,31.62,217,4664,348.41,0,0,0,0,7.58,1.000,20.97,100.0,50.59,0
6.750,0.00,0.00,10.90,10,9,8,8,100.0,13.05,19.13,10.94,2.47,on,10.94,196,1.000,0.0,0.00,0.00,2067,2137,88.6,3,-2.00,24.87,120,136,1445,920,1191,630,22.0,193.18,189.64,3.84,32.47,217,4683,348.38,0,0,0,0,7.59,1.000,20.97,100.0,50.59,0
6.774,-0.78,0.00,10.84,10,9,8,8,100.0,13.05,19.14,10.94,2.49,on,10.94,196,1.000,0.0,0.00,0.00,2086,2137,88.6,3,-2.00,24.97,118,136,756,1458,737,479,22.0,192.87,188.27,3.80,32.28,217,4688,348.36,0,0,0,0,7.57,1.000,20.97,100.0,50.59,0
6.802,-0.78,0.00,10.88,10,9,8,8,100.0,13.05,19.15,10.94,2.50,on,10.94,196,1.000,0.0,0.00,0.00,2136,2137,88.6,3,-2.00,24.06,118,136,845,996,810,1477,22.0,193.54,193.34,3.82,31.36,217,4699,348.34,0,0,0,0,7.58,1.000,20.97,100.0,50.20,0
6.826,-0.78,0.00,10.96,10,9,8,8,100.0,13.05,19.01,10.94,2.50,on,10.94,196,1.000,0.0,0.00,0.00,2124,2137,88.6,3,-2.00,24.06,118,136,643,844,752,846,22.0,196.78,198.61,3.82,32.31,217,4699,348.34,0,0,0,0,7.59,1.000,20.97,100.0,50.20,0
6.849,0.00,0.00,10.95,10,9,8,8,100.0,13.05,19.04,10.92,2.53,on,10.94,196,1.000,0.0,0.00,0.00,2111,2137,88.6,3,-2.00,25.10,118,136,1202,956,793,688,22.0,198.20,197.11,3.84,31.26,217,4709,348.31,0,0,0,0,7.57,1.000,20.97,100.0,50.20,0
6.882,-0.78,0.00,10.87,10,9,8,8,100.0,13.05,19.02,10.92,2.49,on,10.94,196,1.000,0.0,0.00,0.00,2195,2137,88.6,3,-2.00,24.25,118,136,782,651,1781,1082,22.0,198.66,194.84,3.84,31.30,217,4737,348.24,0,0,0,0,7.58,1.000,20.97,100.0,50.20,0
6.912,-0.78,0.00,10.83,10,9,8,8,100.0,13.05,18.89,10.92,2.51,on,10.94,196,1.000,0.0,0.00,0.00,2154,2137,88.6,3,-2.00,24.25,118,136,791,1057,1416,806,22.0,197.04,189.64,3.84,32.26,217,4752,348.21,0,0,0,0,7.58,1.000,20.97,100.0,50.20,0
6.942,-0.78,0.00,10.85,10,9,7,8,100.0,13.05,18.91,10.90,2.49,on,10.91,196,1.000,0.0,0.00,0.00,2173,2137,88.6,3,-2.00,24.39,118,136,1664,867,342,1283,22.0,196.01,195.60,3.86,31.42,217,4761,348.27,0,0,0,0,7.57,1.000,20.97,100.0,50.20,0
6.972,-1.56,0.00,10.93,10,9,7,7,100.0,13.05,18.90,10.90,2.47,on,10.91,196,1.000,0.0,0.00,0.00,2056,2137,88.6,3,-1.50,24.35,118,136,1195,932,653,504,22.0,195.27,202.39,3.86,31.82,217,4761,348.27,0,0,0,0,7.57,1.000,20.97,100.0,50.20,0
7.002,-1.56,0.00,10.89,10,9,7,7,100.0,13.05,18.90,10.90,2.49,on,10.91,196,1.000,0.0,0.00,0.00,2203,2137,88.6,3,-1.50,24.35,118,138,870,1411,1376,1087,22.0,197.20,194.09,3.86,31.23,217,4781,348.24,0,0,0,0,7.58,1.000,20.97,100.0,50.20,0
7.030,-0.78,0.00,10.82,10,9,7,7,100.0,13.05,18.81,10.90,2.50,on,10.91,196,1.000,0.0,0.00,0.00,2177,2137,88.6,3,-1.50,24.48,118,138,582,1107,651,787,22.0,197.28,194.09,3.84,32.12,217,4795,348.20,0,0,0,0,7.59,1.000,20.97,100.0,50.20,0
7.053,-1.56,0.00,10.87,10,9,7,7,100.0,13.05,18.88,10.89,2.48,on,10.91,196,1.000,0.0,0.00,0.00,2114,2137,88.6,3,-1.50,25.57,118,138,1808,839,717,1014,22.0,196.36,197.11,3.88,32.01,217,4803,348.19,0,0,0,0,7.57,1.000,20.97,100.0,50.20,0
7.077,-1.56,0.00,10.79,10,9,7,7,100.0,13.05,18.84,10.89,2.52,on,10.91,196,1.000,0.0,0.00,0.00,2096,2137,88.6,3,-1.00,25.72,118,138,583,623,1495,860,22.0,197.55,194.09,3.88,32.15,217,4822,348.14,0,0,0,0,7.55,1.000,20.97,100.0,49.80,0
7.107,-1.56,0.00,10.81,10,9,7,7,100.0,13.05,18.95,10.89,2.50,on,10.91,196,1.000,0.0,0.00,0.00,2294,2137,88.6,3,-1.00,25.72,118,138,1777,420,689,917,22.0,201.61,200.12,3.88,31.38,217,4832,348.11,0,0,0,0,7.55,1.000,20.97,100.0,49.80,0
7.137,-1.56,0.00,10.83,10,9,7,7,100.0,13.05,18.82,10.89,2.48,on,10.91,196,1.000,0.0,0.00,0.00,2092,2137,88.6,3,-1.00,23.75,118,138,825,1163,1335,772,22.0,202.21,198.61,3.88,31.90,217,4845,348.09,0,0,0,0,7.56,1.000,20.97,100.0,49.80,0
7.151,-0.78,0.00,10.89,10,9,6,6,100.0,13.05,18.88,10.87,2.46,on,10.88,196,1.000,0.0,0.00,0.00,2176,2137,88.6,3,-1.00,24.82,118,138,916,832,963,881,22.0,200.87,197.11,3.88,32.17,217,4847,348.09,0,0,0,0,7.56,1.000,20.97,100.0,49.80,0
7.190,-0.78,0.00,10.90,10,9,6,6,100.0,13.05,18.74,10.89,2.44,on,10.91,196,1.000,0.0,0.00,0.00,2148,2137,88.6,3,-1.00,24.82,118,138,684,632,698,1240,22.0,197.30,198.61,3.88,31.84,217,4852,348.08,0,0,0,0,7.57,1.000,20.97,100.0,49.80,0
7.214,-1.56,0.00,10.96,10,9,6,6,100.0,13.05,18.86,10.87,2.47,on,10.88,196,1.000,0.0,0.00,0.00,2186,2137,88.6,3,-1.00,24.84,118,138,1207,1307,1126,998,22.0,200.42,203.89,3.88,32.21,217,4873,348.02,0,0,0,0,7.55,1.000,20.97,100.0,49.80,0
7.244,-0.78,0.00,10.95,10,9,6,6,100.0,13.05,18.84,10.87,2.46,on,10.88,196,1.000,0.0,0.00,0.00,2277,2137,88.6,3,-1.00,25.04,118,138,1069,574,1126,1097,22.0,200.88,201.63,3.90,32.30,217,4898,347.99,0,0,0,0,7.56,1.000,20.97,100.0,49.41,0
7.262,-0.78,0.00,10.87,10,9,6,6,100.0,13.05,18.70,10.87,2.42,on,10.88,196,1.000,0.0,0.00,0.00,2257,2137,88.6,3,-1.00,25.04,118,140,1376,549,895,664,22.0,198.44,195.60,3.90,31.47,217,4896,347.98,0,0,0,0,7.56,1.000,20.97,100.0,49.41,0
7.287,-0.78,0.00,10.89,10,9,6,6,100.0,13.05,18.65,10.85,2.41,on,10.88,196,1.000,0.0,0.00,0.00,2048,2137,88.6,3,-1.00,25.09,118,140,735,1260,746,830,22.0,195.56,192.58,3.88,31.94,217,4908,347.95,0,0,0,0,7.56,1.000,20.97,100.0,49.41,0
7.315,-0.78,0.00,10.87,10,9,6,6,100.0,13.05,18.76,10.85,2.38,on,10.88,196,1.000,0.0,0.00,0.00,2025,2137,88.6,3,-1.00,25.09,118,140,1261,803,929,526,22.0,194.48,192.58,3.88,32.15,217,4908,347.95,0,0,0,0,7.57,1.000,20.97,100.0,49.41,0
7.329,-0.78,0.00,10.93,10,10,5,5,100.0,13.05,18.77,10.85,2.43,on,10.88,196,1.000,0.0,0.00,0.00,2188,2137,88.6,3,-1.00,25.13,118,140,1685,652,827,986,22.0,195.96,195.60,3.88,31.13,217,4913,347.94,0,0,0,0,7.55,1.000,20.97,100.0,49.41,0
7.359,0.00,0.00,10.96,10,10,5,5,100.0,13.05,18.79,10.85,2.42,on,10.88,196,1.000,0.0,0.00,0.00,2094,2137,88.6,3,-1.00,24.20,118,140,1072,1106,493,864,22.0,197.74,199.37,3.88,30.95,217,4947,347.86,0,0,0,0,7.56,1.000,20.97,100.0,49.41,0
7.388,0.00,0.00,11.01,10,10,5,5,100.0,13.05,18.63,10.83,2.43,on,10.88,196,1.000,0.0,0.00,0.00,2067,2137,88.6,3,-1.00,24.20,118,140,894,829,1424,875,22.0,197.00,191.07,3.88,31.49,217,4958,347.84,0,0,0,0,7.58,1.000,20.97,100.0,49.41,0
7.401,0.78,0.00,10.95,10,10,5,5,100.0,13.05,18.51,10.83,2.44,on,10.84,196,1.000,0.0,0.00,0.00,2094,2137,88.6,3,-1.00,25.37,118,140,1050,823,890,641,22.0,201.54,205.40,3.90,31.47,217,4960,347.84,0,0,0,0,7.56,1.000,20.97,100.0,49.02,0
7.437,0.78,0.00,10.84,10,10,5,5,100.0,13.05,18.52,10.83,2.40,on,10.84,196,1.000,0.0,0.00,0.00,2246,2137,88.6,3,-1.00,25.38,118,140,926,717,447,1102,22.0,197.05,197.11,3.86,31.18,217,4963,347.83,0,0,0,0,7.57,1.000,20.97,100.0,49.02,0
7.471,-0.78,0.00,10.74,10,11,5,5,100.0,13.05,18.62,10.83,2.38,on,10.84,196,1.000,0.0,0.00,0.00,2083,2137,88.6,3,-1.00,25.46,118,140,794,902,666,602,22.0,202.17,208.42,3.86,31.02,217,4973,347.80,0,0,0,0,7.56,1.000,20.97,100.0,49.02,0
7.498,-0.78,0.00,10.78,10,11,5,5,100.0,13.05,18.62,10.83,2.37,on,10.84,196,1.000,0.0,0.00,0.00,2107,2137,88.6,3,-1.00,25.46,118,140,794,1351,803,498,22.0,199.49,204.65,3.86,31.11,217,4995,347.75,0,0,0,0,7.57,1.000,20.97,100.0,49.02,0
7.528,-0.78,0.00,10.84,10,10,5,4,100.0,13.05,18.67,10.83,2.38,on,10.84,196,1.000,0.0,0.00,0.00,2200,2137,88.6,3,-1.00,25.63,118,140,1243,931,1328,799,22.0,200.23,206.16,3.84,31.98,217,5013,347.70,0,0,0,0,7.56,1.000,20.97,100.0,49.02,0
7.554,-0.78,0.00,10.84,10,10,5,4,100.0,13.05,18.58,10.82,2.43,on,10.84,196,1.000,0.0,0.00,0.00,2086,2137,88.6,3,-1.00,25.63,118,142,669,543,737,1289,22.0,202.98,199.37,3.84,31.73,217,5021,347.66,0,0,0,0,7.57,1.000,20.97,100.0,49.02,0
7.578,0.00,0.00,10.84,10,10,4,4,100.0,13.05,18.55,10.82,2.44,on,10.84,196,1.000,0.0,0.00,0.00,1995,2137,88.6,3,-1.00,25.71,118,142,1633,1512,1369,797,22.0,202.11,198.61,3.92,31.80,217,5027,347.64,0,0,0,0,7.57,1.000,20.97,100.0,48.63,0
7.612,0.00,0.00,10.78,10,11,4,4,100.0,13.05,18.46,10.82,2.40,on,10.84,196,1.000,0.0,0.00,0.00,2211,2137,88.6,3,-1.00,25.71,118,142,953,710,234,831,22.0,201.84,203.89,3.90,30.99,217,5019,347.68,0,0,0,0,7.55,1.000,20.97,100.0,48.63,0
7.640,-0.78,0.00,10.74,10,11,4,4,100.0,13.05,18.35,10.82,2.41,on,10.84,196,1.000,0.0,0.00,0.00,2114,2137,88.6,3,-1.00,25.80,117,142,1318,937,920,914,22.0,203.32,198.61,3.92,31.44,217,5051,347.55,0,0,0,0,7.56,1.000,20.97,100.0,48.63,0
7.674,-0.78,0.00,10.71,10,11,4,4,100.0,13.05,18.17,10.80,2.44,on,10.81,196,1.000,0.0,0.00,0.00,2135,2137,88.6,3,-1.00,25.80,118,142,901,1086,1356,586,22.0,202.92,195.60,3.92,31.26,217,5062,347.51,0,0,0,0,7.57,1.000,20.97,100.0,48.63,0
7.708,-0.78,0.00,10.75,10,11,4,4,100.0,13.05,18.15,10.80,2.46,on,10.81,196,1.000,0.0,0.00,0.00,2146,2137,88.6,3,-1.00,24.86,118,142,433,1164,248,848,22.0,203.52,204.65,3.86,30.72,217,5081,347.44,0,0,0,0,7.56,1.000,20.97,100.0,48.63,0
7.732,-1.56,0.00,10.76,10,11,4,4,100.0,13.05,18.28,10.80,2.41,on,10.81,196,1.000,0.0,0.00,0.00,2153,2137,88.6,3,-1.00,24.98,117,142,2096,1218,641,1241,22.0,204.96,207.66,3.90,31.47,217,5092,347.54,0,0,0,0,7.56,1.000,20.97,100.0,48.24,0
7.761,-0.78,0.00,10.83,10,11,4,3,100.0,13.05,18.13,10.80,2.38,on,10.81,196,1.000,0.0,0.00,0.00,2102,2137,88.6,3,-1.00,26.04,117,142,761,729,958,1105,22.0,202.72,193.34,3.86,30.37,217,5089,347.55,0,0,0,0,7.56,1.000,20.97,100.0,48.24,0
7.779,-0.78,0.00,10.78,10,11,4,3,100.0,13.05,18.01,10.80,2.40,on,10.81,196,1.000,0.0,0.00,0.00,2110,2137,88.6,3,-1.00,26.04,117,142,777,1247,1283,634,22.0,203.00,196.35,3.86,31.05,217,5098,347.52,0,0,0,0,7.58,1.000,20.97,100.0,48.24,0
7.817,-1.56,0.00,10.83,10,11,4,3,100.0,13.05,17.96,10.78,2.40,on,10.81,196,1.000,0.0,0.00,0.00,2077,2137,88.6,3,-1.00,25.04,117,142,629,1011,729,1280,22.0,204.15,198.61,3.88,31.18,217,5112,347.48,0,0,0,0,7.56,1.000,20.97,100.0,48.24,0
7.840,-0.78,0.00,10.88,10,11,3,3,100.0,13.05,17.93,10.78,2.44,on,10.81,196,1.000,0.0,0.00,0.00,2118,2137,88.6,3,-1.00,26.24,117,144,1238,1136,732,680,22.0,203.86,201.63,3.98,31.42,217,5137,347.39,0,0,0,0,7.56,1.000,20.97,100.0,48.24,0
7.877,0.00,0.00,10.87,9,11,3,3,100.0,13.05,17.70,10.77,2.40,on,10.78,196,1.000,0.0,0.00,0.00,2108,2137,88.6,3,-1.00,25.27,117,144,804,1208,402,696,22.0,201.16,198.61,3.88,30.74,217,5151,347.34,0,0,0,0,7.58,1.000,20.97,100.0,47.84,0
7.908,0.00,0.00,10.85,9,11,3,3,100.0,13.05,17.79,10.77,2.39,on,10.78,196,1.000,0.0,0.00,0.00,2145,2137,88.6,3,-1.00,25.27,117,144,968,931,1465,659,22.0,202.18,202.39,3.88,31.22,217,5157,347.31,0,0,0,0,7.57,1.000,20.97,100.0,47.84,0
7.922,0.00,0.00,10.77,10,10,3,3,100.0,13.05,17.65,10.77,2.35,on,10.78,196,1.000,0.0,0.00,0.00,1968,2137,88.6,3,-1.00,25.27,117,144,1171,501,403,532,22.0,203.06,200.88,3.82,29.94,217,5143,347.36,0,0,0,0,7.57,1.000,20.97,100.0,47.84,0
7.951,0.00,0.00,10.77,10,10,3,3,100.0,13.05,17.47,10.78,2.34,on,10.81,196,1.000,0.0,0.00,0.00,2076,2137,88.6,3,-1.00,25.27,117,144,1042,1527,748,532,22.0,203.01,197.86,3.82,30.53,217,5137,347.39,0,0,0,0,7.58,1.000,20.97,100.0,47.84,0
7.981,-0.78,0.00,10.83,10,10,3,3,100.0,13.05,17.51,10.77,2.35,on,10.78,196,1.000,0.0,0.00,0.00,2285,2137,88.6,3,-1.00,25.27,117,144,1446,533,1403,713,22.0,205.07,206.91,3.88,30.95,217,5177,347.24,0,0,0,0,7.55,1.000,20.97,100.0,48.24,0
8.009,0.00,0.00,10.75,10,11,3,2,100.0,13.05,17.32,10.77,2.35,on,10.78,196,1.000,0.0,0.00,0.00,2210,2137,88.6,3,-1.00,26.64,117,144,511,1194,777,1302,22.0,205.83,210.68,3.86,29.59,217,5205,347.14,0,0,0,0,7.57,1.000,20.97,100.0,47.84,0
8.023,0.00,0.00,10.76,10,11,3,2,100.0,13.05,17.40,10.75,2.31,on,10.75,196,1.000,0.0,0.00,0.00,2149,2137,88.6,3,-1.00,26.64,117,144,968,1065,747,679,21.6,204.68,206.91,3.86,30.65,217,5214,347.11,0,0,0,0,7.58,1.000,20.89,100.0,47.84,0
8.052,0.00,0.00,10.72,9,10,2,2,100.0,13.05,17.12,10.75,2.35,on,10.75,196,1.000,0.0,0.00,0.00,2097,2137,88.6,3,-0.50,25.63,117,144,628,773,392,865,21.6,204.17,198.61,3.88,30.43,217,5223,347.08,0,0,0,0,7.56,1.000,20.88,100.0,47.45,0
8.080,0.00,0.00,10.60,10,10,2,2,100.0,13.05,17.21,10.75,2.34,on,10.75,196,1.000,0.0,0.00,0.00,2276,2137,88.6,3,-0.50,26.68,117,144,870,580,863,510,21.6,203.50,199.37,3.88,29.40,217,5211,347.12,0,0,0,0,7.57,1.000,20.89,100.0,47.45,0
8.110,0.00,0.00,10.57,10,10,2,2,100.0,13.05,17.07,10.75,2.31,on,10.75,196,1.000,0.0,0.00,0.00,2096,2137,88.6,3,-0.50,26.68,117,144,1396,1052,782,794,21.6,201.83,195.60,3.88,30.28,217,5217,347.10,0,0,0,0,7.58,1.000,20.91,100.0,47.45,0
8.124,-1.56,0.00,10.56,9,10,2,2,100.0,13.05,16.95,10.75,2.27,on,10.75,196,1.000,0.0,0.00,0.00,2115,2137,88.6,3,0.00,24.53,117,144,895,1260,1366,873,21.6,203.36,197.86,3.86,29.57,217,5237,347.02,0,0,0,0,7.56,1.000,20.77,100.0,47.45,0
8.156,-0.78,0.00,10.72,10,10,2,2,100.0,13.05,16.92,10.73,2.33,on,10.75,196,1.000,0.0,0.00,0.00,2154,2137,88.6,3,-0.50,24.68,117,145,1539,518,1159,708,21.6,207.10,211.44,3.96,29.18,217,5258,346.95,0,0,0,0,7.56,1.000,20.69,100.0,47.45,0
8.189,-0.78,0.00,10.79,10,10,2,2,100.0,13.05,16.78,10.73,2.32,on,10.75,196,1.000,0.0,0.00,0.00,2114,2137,88.6,3,-0.50,24.68,117,145,832,1912,339,1329,21.6,203.33,203.89,3.96,29.67,217,5267,346.93,0,0,0,0,7.55,1.000,20.66,100.0,47.45,0
8.213,0.00,0.00,10.75,10,10,2,2,100.0,13.05,16.71,10.73,2.30,on,10.75,196,1.000,0.0,0.00,0.00,2103,2137,88.6,3,0.00,25.84,117,145,963,729,529,522,21.6,202.30,193.34,3.94,29.78,217,5270,346.91,0,0,0,0,7.56,1.000,20.61,100.0,47.06,0
8.237,-0.78,0.00,10.59,10,10,1,2,100.0,13.05,16.72,10.73,2.31,on,10.75,196,1.000,0.0,0.00,0.00,2028,2137,88.6,3,0.00,24.73,117,145,837,534,1081,700,21.6,201.03,196.35,3.86,29.10,217,5273,346.90,0,0,0,0,7.56,1.000,20.61,100.0,47.06,0
8.263,-0.78,0.00,10.70,10,10,1,2,100.0,13.05,16.79,10.73,2.25,on,10.75,196,1.000,0.0,0.00,0.00,2201,2137,88.6,3,0.00,24.73,117,145,1951,1792,1307,1031,21.6,199.35,197.11,3.86,28.91,217,5285,346.86,0,0,0,0,7.57,1.000,20.51,100.0,47.06,0
8.294,-0.78,0.00,10.75,9,10,2,2,100.0,13.05,16.59,10.71,2.26,on,10.72,196,1.000,0.0,0.00,0.00,2105,2137,88.6,3,0.00,24.89,117,145,741,858,508,1398,21.2,198.93,197.11,3.88,30.05,217,5318,346.75,0,0,0,0,7.55,1.000,20.38,100.0,47.06,0
8.325,-0.78,0.00,10.71,10,10,1,1,100.0,13.05,16.57,10.71,2.23,on,10.72,196,1.000,0.0,0.00,0.00,2099,2137,88.6,3,0.00,24.96,117,145,1734,1216,350,1161,21.2,197.60,193.34,3.82,28.83,217,5321,346.75,0,0,0,0,7.57,1.000,20.34,100.0,46.67,0
8.339,-0.78,0.00,10.73,10,10,1,1,100.0,13.05,16.45,10.71,2.22,on,10.72,196,1.000,0.0,0.00,0.00,2162,2137,88.6,3,0.00,24.96,117,145,471,348,1810,406,21.2,198.33,198.61,3.82,29.22,217,5305,346.79,0,0,0,0,7.58,1.000,20.40,100.0,46.67,0
8.374,0.00,0.00,10.77,10,10,1,1,100.0,13.05,16.40,10.71,2.26,on,10.72,196,1.000,0.0,0.00,0.00,2228,2137,88.6,3,0.00,24.93,117,145,963,1232,549,2045,21.2,202.04,205.40,3.86,29.19,217,5321,346.74,0,0,0,0,7.56,1.000,20.35,100.0,47.06,0
8.399,0.00,0.00,10.73,10,10,1,1,100.0,13.05,16.54,10.71,2.21,on,10.72,196,1.000,0.0,0.00,0.00,2133,2137,88.6,3,0.50,26.18,117,145,785,1143,519,466,21.2,199.90,191.83,3.84,28.71,217,5336,346.68,0,0,0,0,7.57,1.000,20.27,100.0,46.67,0
8.426,0.00,0.00,10.73,10,10,1,1,100.0,13.05,16.32,10.71,2.20,on,10.72,196,1.000,0.0,0.00,0.00,2152,2137,88.6,3,0.50,26.18,117,147,1230,1100,696,538,21.2,198.34,205.40,3.84,29.76,217,5354,346.61,0,0,0,0,7.56,1.000,20.22,100.0,46.67,0
8.454,0.00,0.00,10.76,10,10,1,1,100.0,13.05,16.37,10.70,2.24,on,10.72,196,1.000,0.0,0.00,0.00,2143,2137,88.6,3,0.00,25.17,117,147,2079,482,1052,655,21.2,196.44,196.35,3.88,28.44,217,5366,346.58,0,0,0,0,7.56,1.000,20.08,100.0,46.67,0
8.470,0.78,0.00,10.73,10,10,1,1,100.0,13.05,16.22,10.70,2.27,on,10.72,196,1.000,0.0,0.00,0.00,2228,2137,88.6,3,0.00,25.23,117,147,937,869,1873,1573,21.2,203.70,212.19,3.96,29.67,217,5375,346.54,0,0,0,0,7.57,1.000,20.04,100.0,46.27,0
8.515,0.78,0.00,10.67,10,10,1,1,100.0,13.05,16.29,10.70,2.26,on,10.72,196,1.000,0.0,0.00,0.00,2190,2137,88.6,3,0.00,25.23,117,147,754,754,765,843,21.2,199.38,200.88,3.96,28.69,217,5363,346.58,0,0,0,0,7.58,1.000,20.08,100.0,46.27,0
8.537,0.78,0.00,10.62,10,10,0,1,100.0,13.05,16.26,10.70,2.21,on,10.72,196,1.000,0.0,0.00,0.00,2056,2137,88.6,3,0.00,26.31,117,147,794,831,1040,1192,21.2,196.38,192.58,3.90,29.66,217,5372,346.55,0,0,0,0,7.55,1.000,20.08,100.0,46.27,0
8.567,-0.78,0.00,10.54,10,10,0,1,100.0,13.05,16.14,10.70,2.27,on,10.72,196,1.000,0.0,0.00,0.00,2183,2137,88.6,3,0.00,24.18,117,147,1207,905,1209,622,20.8,202.42,202.39,3.94,28.85,217,5406,346.43,0,0,0,0,7.56,1.000,19.94,100.0,46.27,0
8.598,-0.78,0.00,10.57,10,10,0,1,100.0,13.05,16.16,10.68,2.27,on,10.69,196,1.000,0.0,0.00,0.00,2129,2137,88.6,3,0.00,24.18,117,147,1123,783,418,481,20.8,200.65,194.84,3.94,28.38,217,5428,346.35,0,0,0,0,7.58,1.000,19.74,100.0,46.27,0
8.628,-0.78,0.00,10.55,10,10,0,1,100.0,13.05,15.99,10.68,2.20,on,10.69,196,1.000,0.0,0.00,0.00,2157,2137,88.6,3,0.50,25.48,117,147,944,625,748,1799,20.8,197.60,199.37,3.80,29.30,218,5428,346.35,0,0,0,0,7.57,1.000,19.73,100.0,45.88,0
8.658,-0.78,0.00,10.63,10,10,0,0,100.0,13.05,16.00,10.68,2.20,on,10.69,198,1.000,0.0,0.00,0.00,2134,2137,88.6,3,0.50,25.48,117,147,1341,631,503,1012,20.8,200.60,212.19,3.88,28.27,218,5425,346.36,0,0,0,0,7.56,1.000,19.78,100.0,45.88,0
8.671,0.00,0.00,10.75,10,10,0,0,100.0,13.05,16.00,10.68,2.24,on,10.69,198,1.000,0.0,0.00,0.00,2057,2137,88.6,3,0.00,25.52,117,147,995,1050,1110,658,20.8,205.45,213.70,3.98,29.54,218,5438,346.31,0,0,0,0,7.57,1.000,19.73,100.0,45.88,0
8.706,0.00,0.00,10.73,10,10,0,0,100.0,13.05,16.08,10.68,2.25,on,10.69,198,1.000,0.0,0.00,0.00,2062,2137,88.6,3,0.00,25.52,117,147,897,624,853,1210,20.8,204.52,202.39,3.98,28.22,218,5444,346.30,0,0,0,0,7.55,1.000,19.69,100.0,45.88,0
8.736,0.78,0.00,10.55,10,9,-1,0,100.0,13.05,15.87,10.66,2.23,on,10.69,198,1.000,0.0,0.00,0.00,2074,2137,88.6,3,0.00,25.61,117,147,974,1012,441,303,20.8,203.85,197.86,3.88,29.42,218,5450,346.27,0,0,0,0,7.56,1.000,19.62,100.0,45.88,0
8.750,-1.56,0.00,10.45,10,10,-1,0,100.0,13.05,15.94,10.66,2.26,on,10.69,198,1.000,0.0,0.00,0.00,2078,2137,88.6,3,0.00,25.67,117,149,2206,688,1399,699,20.8,207.89,212.94,3.98,28.14,218,5470,346.20,0,0,0,0,7.57,1.000,19.56,100.0,45.49,0
8.780,-1.56,0.00,10.55,10,10,-1,0,100.0,13.05,15.79,10.66,2.25,on,10.69,198,1.000,0.0,0.00,0.00,2158,2137,88.6,3,0.00,25.67,117,149,741,571,980,788,20.4,205.62,202.39,3.98,29.43,218,5486,346.15,0,0,0,0,7.57,1.000,19.49,100.0,45.49,0
8.804,-1.56,0.00,10.55,9,10,-1,0,100.0,13.05,15.91,10.66,2.26,on,10.69,198,1.000,0.0,0.00,0.00,2145,2137,88.6,3,0.00,25.73,117,149,813,840,394,1359,20.4,205.15,201.63,3.94,28.28,218,5479,346.18,0,0,0,0,7.57,1.000,19.47,100.0,45.49,0
8.831,-1.56,0.00,10.54,9,10,-1,0,100.0,13.05,15.84,10.66,2.25,on,10.69,198,1.000,0.0,0.00,0.00,2220,2137,88.6,3,0.00,25.73,117,149,2397,769,729,1089,20.4,206.20,200.88,3.94,28.31,218,5486,346.15,0,0,0,0,7.58,1.000,19.44,100.0,45.49,0
8.861,-1.56,0.00,10.55,10,10,-1,0,100.0,13.05,15.73,10.66,2.23,on,10.69,198,1.000,0.0,0.00,0.00,2137,2137,88.6,3,0.00,25.79,117,149,808,847,2060,589,20.4,203.54,196.35,3.94,28.26,218,5498,346.10,0,0,0,0,7.56,1.000,19.38,100.0,45.49,0
8.891,-1.56,0.00,10.55,9,10,-1,-1,100.0,13.05,15.66,10.65,2.19,on,10.66,198,1.000,0.0,0.00,0.00,2182,2137,88.6,3,0.00,25.85,117,149,921,429,482,930,20.4,201.54,205.40,3.86,28.06,218,5505,346.08,0,0,0,0,7.57,1.000,19.35,100.0,45.49,0
