Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 09.ptm - Realtime: 2016 WRX 91 - 09.ptm]"
271.513,2.34,-3.91,11.44,28,28,24,24,100.0,12.91,14.38,11.59,2.47,on,11.61,192,1.000,0.0,0.00,0.00,2182,2176,78.8,4,-5.50,11.44,99,100,1357,915,893,928,22.0,105.86,118.56,3.24,27.75,201,2572,340.00,0,0,0,0,7.58,1.000,21.11,100.0,41.96,0
271.528,1.56,-3.91,11.62,28,28,24,24,100.0,12.91,14.55,11.59,2.43,on,11.61,192,1.000,0.0,0.00,0.00,2199,2176,78.8,4,-6.00,11.55,99,100,1085,915,893,524,22.0,106.41,109.62,3.02,27.45,201,2578,340.00,0,0,0,0,7.58,1.000,21.11,100.0,42.35,0
271.573,0.78,-3.91,11.71,28,28,24,24,100.0,12.91,14.55,11.59,2.50,on,11.61,192,1.000,0.0,0.00,0.00,2227,2176,78.8,4,-6.00,12.16,99,100,1085,955,1039,779,22.0,106.77,114.54,3.20,27.65,201,2592,340.00,0,0,0,0,7.58,1.000,21.11,100.0,42.35,0
271.597,0.78,-3.91,11.64,28,28,24,24,100.0,12.91,14.70,11.59,2.46,on,11.61,192,1.000,0.0,0.00,0.00,2085,2176,78.8,4,-6.00,12.16,99,100,1398,955,629,779,22.0,106.87,99.34,3.20,27.64,201,2587,340.00,0,0,0,0,7.58,1.000,21.11,100.0,42.35,0
271.632,1.56,-3.91,11.72,28,28,24,24,100.0,12.91,14.69,11.59,2.47,on,11.61,192,1.000,0.0,0.00,0.00,2238,2176,78.8,4,-6.00,12.11,99,100,1398,527,629,792,22.0,107.34,115.43,3.12,27.48,201,2581,340.00,0,0,0,0,7.58,1.000,21.11,100.0,42.35,0
271.646,0.78,-3.91,11.59,28,28,24,24,100.0,12.91,14.79,11.57,2.52,on,11.61,192,1.000,0.0,0.00,0.00,2107,2176,78.8,4,-6.00,11.63,99,100,814,1049,763,792,22.0,107.13,112.75,3.16,28.25,201,2605,340.00,0,0,0,0,7.58,1.000,21.11,100.0,42.35,0
271.687,2.34,-3.91,11.46,28,28,24,24,100.0,12.91,14.96,11.57,2.45,on,11.58,192,1.000,0.0,0.00,0.00,2141,2176,78.8,4,-5.50,11.72,99,100,766,1049,638,526,22.0,107.41,116.77,3.20,27.79,201,2618,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.711,2.34,-3.91,11.67,28,28,24,24,100.0,12.91,14.96,11.57,2.48,on,11.58,192,1.000,0.0,0.00,0.00,2068,2176,78.8,4,-5.50,11.72,99,100,766,891,638,536,22.0,107.76,119.90,3.20,28.16,201,2621,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.743,2.34,-3.91,11.47,28,28,24,24,100.0,12.91,15.08,11.57,2.53,on,11.58,192,1.000,0.0,0.00,0.00,2176,2176,78.8,4,-5.50,11.72,99,100,976,891,1112,536,22.0,108.28,121.41,3.12,28.55,201,2614,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.776,3.12,-3.91,11.77,27,28,24,24,100.0,12.91,15.23,11.57,2.52,on,11.58,192,1.000,0.0,0.00,0.00,2032,2176,78.8,4,-5.50,12.29,99,100,711,807,1112,616,22.0,108.48,102.29,3.24,28.34,201,2619,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.808,3.12,-3.91,11.71,27,28,24,24,99.6,12.91,15.22,11.57,2.47,on,11.58,192,1.000,0.0,0.00,0.00,2229,2176,78.8,4,-5.50,12.29,99,100,711,1117,595,792,22.0,109.15,104.87,3.24,28.19,201,2648,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.838,2.34,-3.91,11.71,27,28,24,24,98.8,12.91,15.37,11.57,2.49,on,11.58,192,1.000,0.0,0.00,0.00,2185,2176,78.8,4,-5.00,12.43,99,102,849,724,684,792,22.0,109.47,101.55,3.12,28.67,201,2644,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.867,3.12,-3.91,11.52,27,28,24,24,97.6,12.91,15.37,11.57,2.48,on,11.58,192,1.000,0.0,0.00,0.00,2227,2176,78.8,4,-5.50,12.42,99,102,1931,724,684,960,22.0,109.68,118.56,3.20,28.13,201,2647,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.35,0
271.897,1.56,-3.91,11.62,27,28,24,24,97.3,12.91,15.41,11.57,2.49,on,11.58,192,1.000,0.0,0.00,0.00,2282,2176,78.8,4,-5.50,12.39,99,102,1931,1006,813,500,22.0,110.41,113.64,3.16,28.31,201,2641,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
271.928,1.56,-3.91,11.41,27,28,24,24,97.3,12.91,15.58,11.56,2.49,on,11.58,192,1.000,0.0,0.00,0.00,2170,2176,78.8,4,-5.50,12.39,99,102,961,1006,783,500,22.0,110.69,120.40,3.16,28.73,201,2672,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
271.959,2.34,-3.91,11.36,27,27,24,24,97.3,12.91,15.56,11.56,2.50,on,11.58,192,1.000,0.0,0.00,0.00,2117,2176,78.8,4,-5.50,12.54,99,102,891,1059,879,811,22.0,113.09,122.91,3.20,28.32,201,2683,340.00,0,0,0,0,7.56,1.000,21.11,100.0,42.75,0
271.983,0.78,-3.91,11.63,27,27,24,24,97.3,12.91,15.66,11.56,2.52,on,11.58,192,1.000,0.0,0.00,0.00,2211,2176,78.8,4,-5.50,12.59,99,102,891,834,879,754,22.0,111.66,103.76,3.20,28.82,201,2673,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.008,1.56,-3.91,11.54,27,27,24,24,96.5,12.91,15.87,11.56,2.53,on,11.58,192,1.000,0.0,0.00,0.00,2096,2176,78.8,4,-5.00,12.56,99,102,789,827,1258,754,22.0,111.74,117.67,3.14,28.94,201,2676,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.044,2.34,-3.91,11.43,27,27,24,24,96.1,12.91,15.84,11.56,2.50,on,11.58,192,1.000,0.0,0.00,0.00,2185,2176,78.8,4,-5.00,12.63,99,102,921,827,1258,617,22.0,112.57,117.67,3.24,28.57,201,2690,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.068,2.34,-3.91,11.62,27,27,24,24,96.1,12.91,15.82,11.56,2.53,on,11.58,192,1.000,0.0,0.00,0.00,2227,2176,78.8,4,-5.00,12.63,99,102,921,797,908,825,22.0,113.65,119.45,3.24,28.81,201,2693,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.103,2.34,-3.91,11.55,26,27,24,24,96.1,12.91,15.99,11.56,2.52,on,11.58,192,1.000,0.0,0.00,0.00,2093,2176,78.8,4,-5.00,12.64,99,102,850,797,722,825,22.0,112.86,108.73,3.10,29.42,201,2697,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.133,3.12,-3.91,11.81,26,26,24,24,96.1,12.91,16.09,11.56,2.53,on,11.58,192,1.000,0.0,0.00,0.00,2217,2176,78.8,4,-5.00,13.24,99,102,1018,1415,722,689,22.0,112.82,104.13,3.26,28.76,201,2698,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.163,3.12,-3.91,11.81,26,26,24,24,96.1,12.91,16.07,11.54,2.55,on,11.54,192,1.000,0.0,0.00,0.00,2220,2176,78.8,4,-5.00,13.24,99,102,1018,542,605,900,22.0,113.87,107.84,3.26,28.91,201,2714,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.191,3.12,-3.91,11.52,26,26,23,24,94.9,12.91,16.17,11.54,2.53,on,11.54,192,1.000,0.0,0.00,0.00,2190,2176,78.8,4,-5.00,12.75,99,102,909,542,932,900,22.0,114.83,128.44,3.22,29.61,201,2727,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.210,3.12,-3.91,11.74,26,26,23,23,93.7,12.91,16.25,11.54,2.50,on,11.54,192,1.000,0.0,0.00,0.00,2186,2176,78.8,4,-5.50,12.79,99,102,1461,640,932,586,22.0,114.65,105.60,3.14,29.18,201,2732,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.233,3.12,-3.91,11.70,26,26,23,23,89.4,12.91,16.26,11.54,2.52,on,11.54,192,1.000,0.0,0.00,0.00,2127,2176,78.8,4,-5.50,12.79,99,102,1461,1246,1164,586,22.0,114.90,118.56,3.14,28.88,201,2734,340.00,0,0,0,0,7.57,1.000,21.11,100.0,42.75,0
272.261,3.12,-3.91,11.64,26,26,23,23,82.4,12.91,16.24,11.54,2.55,on,11.54,192,1.000,0.0,0.00,0.00,2126,2176,78.8,4,-5.50,13.41,99,102,1479,1246,688,712,22.0,115.89,117.67,3.40,29.06,201,2732,312.90,0,0,0,0,7.57,1.000,21.11,100.0,43.14,0
272.287,3.12,-3.91,11.67,26,26,23,23,66.7,12.91,16.28,11.54,2.56,on,11.54,192,1.000,0.0,0.00,0.00,2218,2176,78.8,4,-5.50,13.43,99,102,1479,713,688,664,22.0,115.36,115.43,3.18,29.63,201,2741,232.69,0,0,0,0,7.57,1.000,21.11,81.5,30.59,0
272.326,3.12,-3.91,11.62,26,26,23,23,47.8,12.91,16.40,11.52,2.56,on,11.54,192,1.000,0.0,0.00,0.00,2174,2176,78.8,4,-5.50,13.43,99,102,721,720,809,664,22.0,116.85,113.64,3.18,29.61,201,2753,150.00,0,0,0,0,7.57,1.000,21.11,81.5,30.59,0
272.350,3.91,-3.91,11.42,26,26,23,23,25.5,12.91,16.35,11.52,2.56,on,11.54,192,1.000,0.0,0.00,0.00,2136,2176,78.8,4,-5.50,13.51,99,102,1301,720,1210,715,22.0,117.45,116.77,3.20,29.00,201,2758,135.00,0,0,0,0,7.57,1.000,21.11,50.0,16.47,0
272.382,2.34,-3.91,11.44,26,26,23,23,0.0,12.91,16.10,11.52,2.51,on,11.54,192,1.000,0.0,0.00,0.00,2106,2176,78.8,4,-5.50,13.54,99,102,852,904,1210,852,22.0,115.92,114.54,3.30,28.83,201,2765,120.00,0,0,0,0,7.57,1.000,21.11,42.9,12.16,0
272.406,1.56,-3.91,11.39,25,25,23,23,0.0,12.91,15.65,11.52,2.50,on,11.54,192,1.000,0.0,0.00,0.00,2230,438,78.8,4,-4.00,13.05,99,102,852,1036,886,852,22.0,115.19,105.60,3.14,27.77,201,2775,105.00,0,0,0,0,7.57,1.000,21.11,41.7,9.80,0
272.436,1.56,-3.91,11.48,25,25,23,23,0.0,12.91,15.38,11.52,2.43,on,11.54,192,1.000,0.0,0.00,0.00,1949,438,78.8,4,-4.00,13.05,99,102,18,1036,886,13,22.0,112.48,101.18,3.14,27.99,201,2780,95.00,0,0,0,0,7.57,1.000,20.70,41.7,9.80,0
272.460,2.34,-3.91,11.53,25,25,23,24,0.0,12.91,14.84,11.52,2.42,on,11.54,192,1.000,0.0,0.00,0.00,1292,438,78.8,4,-2.00,13.08,99,102,18,24,26,26,22.0,112.23,97.50,3.10,26.62,201,2786,80.00,0,0,0,0,7.57,1.000,20.34,30.7,0.00,0
272.489,3.91,-3.91,11.82,22,22,23,23,0.0,12.91,13.48,11.52,2.33,on,11.54,192,1.000,0.0,0.00,0.00,965,438,78.8,4,-0.50,15.46,99,102,26,25,44,26,22.0,105.56,74.61,2.80,24.44,201,2780,0.00,0,0,0,0,7.57,1.000,-6.53,5.1,0.00,0
272.514,3.91,-3.91,11.61,22,22,23,23,0.0,12.91,11.02,11.52,2.11,on,11.54,192,1.000,0.0,0.00,0.00,940,438,78.8,4,-0.50,15.46,99,102,34,25,44,18,22.0,95.11,28.59,2.80,19.88,201,2756,0.00,0,0,0,0,7.57,1.000,-6.53,5.1,0.00,0
272.546,4.69,-3.91,11.62,14,14,21,21,0.0,12.91,8.60,11.56,1.75,on,11.58,192,1.000,0.0,0.00,0.00,838,438,78.8,4,1.00,18.23,99,102,34,23,26,10,22.0,78.23,8.51,1.90,16.26,202,2797,0.00,0,0,0,0,7.57,1.000,-6.53,5.1,0.00,0
272.569,0.78,-3.12,10.74,5,6,17,16,0.0,12.91,4.95,12.28,1.51,on,11.80,192,1.000,0.0,0.00,0.00,829,438,78.8,4,-21.50,18.81,99,102,36,23,13,10,22.0,67.59,29.45,1.96,12.49,202,2856,0.00,0,0,0,0,7.57,1.000,-6.53,5.5,0.00,0
272.590,0.78,-3.12,10.54,5,6,17,16,0.0,12.91,2.75,13.03,1.30,on,12.30,192,1.000,0.0,0.00,0.00,862,438,78.8,4,-21.50,18.81,99,102,36,10,13,3,22.0,58.17,7.22,1.96,10.95,202,2841,0.00,0,0,0,0,7.57,1.000,-6.53,5.5,0.00,0
272.615,-10.94,-1.56,10.19,0,1,13,12,0.0,12.91,0.77,13.75,1.06,on,13.07,192,1.000,0.0,0.00,0.00,772,438,78.8,4,-20.00,12.10,99,102,11,10,12,3,22.0,49.96,3.39,1.14,9.49,202,2830,0.00,0,0,0,0,7.56,1.000,-6.53,5.1,0.00,0
272.634,-10.94,-1.56,10.14,0,1,13,12,0.0,12.91,-1.32,14.03,0.95,on,14.04,192,1.000,0.0,0.00,0.00,842,438,78.8,4,-20.00,12.10,99,102,11,8,12,5,22.0,44.79,2.66,1.14,8.41,202,2822,0.00,0,0,0,0,7.56,1.000,-6.53,5.1,0.00,0
272.658,-17.97,0.00,10.14,0,0,7,6,0.0,12.91,-3.01,14.33,0.86,on,14.36,192,1.000,0.0,0.00,0.00,823,438,78.8,4,-18.50,7.83,99,100,13,10,7,5,22.0,38.73,2.49,0.82,7.11,202,2807,0.00,0,0,0,0,7.56,1.000,-6.53,5.1,0.00,0
272.687,-20.31,0.78,10.14,0,0,3,2,0.0,12.91,-4.35,14.56,0.77,on,14.53,192,1.000,0.0,0.00,0.00,804,438,71.8,4,-22.00,5.38,99,100,10,10,7,4,22.0,34.32,2.34,0.82,6.58,202,2788,0.00,0,0,0,0,7.56,1.000,-6.53,5.1,0.00,0
272.714,-20.31,0.78,10.14,0,0,3,2,0.0,12.91,-5.44,14.65,0.68,on,14.70,192,1.000,0.0,0.00,0.00,735,438,71.8,4,-22.00,5.38,99,100,10,9,4,3,22.0,30.68,1.94,0.82,6.20,202,2761,0.00,0,0,0,0,7.57,1.000,-6.53,5.1,0.00,0
272.743,0.00,1.56,10.26,0,0,-1,-3,0.0,12.91,-6.33,14.70,0.62,off,14.70,192,1.000,0.0,0.00,0.00,738,438,71.8,4,-20.00,5.30,99,100,7,9,6,3,22.0,27.97,3.34,0.68,5.03,202,2728,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.772,0.00,2.34,10.14,0,0,-3,-5,0.0,12.91,-7.10,14.70,0.57,off,14.70,192,1.000,0.0,0.00,0.00,737,438,71.8,4,-19.50,4.65,99,100,12,7,6,3,22.0,25.04,4.05,1.08,4.72,202,2708,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.806,0.00,2.34,10.14,0,0,-3,-5,0.0,12.91,-7.61,14.70,0.52,off,14.70,192,1.000,0.0,0.00,0.00,725,438,71.8,4,-19.50,4.65,99,100,12,6,11,3,22.0,23.14,3.23,1.08,4.44,202,2679,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.834,0.00,3.12,10.15,0,0,-4,-6,0.0,12.91,-8.26,14.70,0.48,off,14.70,192,1.000,0.0,0.00,0.00,650,438,71.8,4,-17.50,4.00,99,99,6,6,11,3,22.0,20.71,3.67,0.96,4.12,202,2643,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.848,0.00,3.91,10.51,0,0,-4,-6,0.0,12.91,-8.65,14.70,0.44,off,14.70,192,1.000,0.0,0.00,0.00,565,438,71.8,4,-16.50,3.92,99,99,6,4,11,5,22.0,18.98,2.72,0.86,3.59,202,2607,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.888,0.00,3.91,11.20,0,0,-4,-6,0.0,12.91,-9.10,14.70,0.41,off,14.70,192,1.000,0.0,0.00,0.00,526,438,71.8,4,-14.50,3.32,99,99,7,4,7,5,22.0,16.98,3.53,0.94,3.48,202,2577,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.906,0.00,3.91,11.56,0,0,-4,-6,0.0,12.91,-9.30,14.70,0.39,off,14.70,192,1.000,0.0,0.00,0.00,505,438,71.8,5,-14.50,3.32,99,99,6,4,7,3,22.0,15.84,3.77,0.94,3.21,202,2551,0.00,0,0,0,0,7.57,1.000,-6.53,4.7,0.00,0
272.943,0.00,3.91,11.92,0,0,-3,-5,0.0,12.91,-9.56,14.70,0.35,off,14.70,192,1.000,0.0,0.00,0.00,471,438,71.8,5,-13.00,3.26,99,99,6,2,3,3,22.0,14.79,3.34,0.96,2.98,202,2525,0.00,0,0,0,0,7.56,1.000,-6.53,4.7,0.00,0
272.973,0.00,3.91,12.40,0,0,-2,-4,0.0,12.91,-9.71,14.70,0.34,off,14.70,192,1.000,0.0,0.00,0.00,465,438,71.8,5,-11.00,3.20,99,99,7,2,3,3,22.0,13.69,3.53,1.04,2.96,202,2485,0.00,0,0,0,0,7.56,1.000,-6.53,4.7,0.00,0
273.004,0.00,3.91,12.54,0,0,-2,-4,0.0,12.91,-9.92,14.70,0.31,off,14.70,192,1.000,0.0,0.00,0.00,423,438,71.8,5,-11.00,3.20,99,99,7,6,7,5,22.0,12.79,2.57,1.04,2.71,202,2458,0.00,0,0,0,0,7.56,1.000,-6.53,4.7,0.00,0
273.288,0.00,3.91,12.74,0,0,-1,-3,0.0,12.91,-10.14,14.70,0.30,off,14.70,192,1.000,0.0,0.00,0.00,438,438,71.8,5,-9.50,2.62,100,97,8,6,8,5,22.0,11.84,2.11,0.78,2.63,202,2418,0.00,0,0,0,0,7.56,1.000,-6.53,4.7,0.00,0
273.309,0.00,3.91,12.93,0,0,1,-2,0.0,12.91,-10.31,14.70,0.28,off,14.70,192,1.000,0.0,0.00,0.00,499,438,71.8,5,-9.00,2.57,100,97,8,3,8,5,22.0,10.97,1.71,0.66,2.48,202,2390,0.00,0,0,0,0,7.56,1.000,-6.53,4.7,0.00,0
273.314,0.00,3.91,13.07,0,0,2,0,0.0,12.91,-10.44,14.70,0.27,off,14.70,192,1.000,0.0,0.00,0.00,505,438,71.8,5,-9.00,2.53,100,97,8,6,4,5,22.0,10.39,2.02,0.68,2.29,202,2358,0.00,0,0,0,0,7.56,1.000,-6.57,4.7,0.00,0
273.318,0.00,3.91,13.06,0,0,2,0,0.0,12.91,-10.53,14.70,0.25,off,14.70,192,1.000,0.0,0.00,0.00,490,438,71.8,5,-9.00,2.53,100,97,8,6,4,6,22.0,9.84,2.37,0.68,2.26,202,2325,0.00,0,0,0,0,7.56,1.000,-6.68,4.7,0.00,0
273.325,0.00,3.91,13.08,0,0,3,1,0.0,12.91,-10.68,14.70,0.24,off,14.70,192,1.000,0.0,0.00,0.00,475,438,71.8,5,-8.50,1.98,100,97,8,4,6,6,22.0,9.14,1.84,0.76,2.14,202,2295,0.00,0,0,0,0,7.56,1.000,-6.78,4.7,0.00,0
273.330,0.00,3.91,13.16,0,0,4,2,0.0,12.91,-10.77,14.70,0.23,off,14.70,192,1.000,0.0,0.00,0.00,473,438,71.8,5,-8.50,1.94,100,97,6,4,6,6,22.0,8.62,1.70,0.62,2.00,202,2265,0.00,0,0,0,0,7.56,1.000,-6.84,4.7,0.00,0
273.334,0.00,3.91,13.14,0,0,4,3,0.0,12.91,-10.83,14.70,0.22,off,14.70,192,1.000,0.0,0.00,0.00,466,438,71.8,5,-9.00,1.43,100,97,6,3,6,5,22.0,8.20,2.15,0.70,2.03,202,2223,0.00,0,0,0,0,7.56,1.000,-6.89,4.3,0.00,0
273.339,0.00,3.91,13.14,0,0,4,3,0.0,12.91,-10.88,14.70,0.22,off,14.70,192,1.000,0.0,0.00,0.00,455,438,71.8,5,-9.00,1.43,100,97,6,3,6,5,22.0,7.84,1.90,0.70,1.98,202,2205,0.00,0,0,0,0,7.56,1.000,-6.99,4.3,0.00,0
273.361,0.00,3.91,13.14,0,0,4,4,0.0,12.91,-10.92,14.70,0.20,off,14.70,192,1.000,0.0,0.00,0.00,468,438,71.8,5,-9.00,1.40,100,97,10,6,6,4,22.0,7.25,1.70,0.68,1.93,202,2158,0.00,0,0,0,0,7.56,1.000,-7.05,4.3,0.00,0
273.366,0.00,3.91,13.20,0,0,4,4,0.0,12.91,-10.96,14.70,0.19,off,14.70,192,1.000,0.0,0.00,0.00,487,438,71.8,5,-8.50,1.38,100,97,10,6,3,4,22.0,6.82,1.68,0.58,1.94,202,2128,0.00,0,0,0,0,7.57,1.000,-7.14,4.3,0.00,0
273.370,0.00,3.91,13.17,0,0,4,4,0.0,12.91,-10.97,14.70,0.18,off,14.70,192,1.000,0.0,0.00,0.00,504,438,71.8,6,-8.50,1.34,100,97,8,6,4,4,22.0,6.18,1.56,0.60,1.93,202,2070,0.00,0,0,0,0,7.57,1.000,-7.32,4.3,0.00,0
273.391,0.00,3.91,13.23,0,0,3,4,0.0,12.91,-10.98,14.70,0.17,off,14.70,192,1.000,0.0,0.00,0.00,492,438,71.8,6,-9.00,0.88,100,97,7,6,4,3,22.0,5.88,2.11,0.56,1.93,202,2039,0.00,0,0,0,0,7.57,1.000,-7.35,4.3,0.00,0
273.424,0.00,3.91,13.35,0,0,3,4,0.0,12.91,-10.98,14.70,0.17,off,14.70,192,1.000,0.0,0.00,0.00,501,438,71.8,6,-8.50,0.86,100,97,7,6,4,3,22.0,5.65,2.54,0.80,1.93,202,2007,0.00,0,0,0,0,7.57,1.000,-7.45,4.3,0.00,0
273.450,0.00,3.91,13.36,0,0,3,4,0.0,12.91,-10.98,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,491,438,71.8,6,16.00,0.85,100,97,5,6,4,3,22.0,5.42,1.68,0.64,1.93,202,1982,0.00,0,0,0,0,7.57,1.000,-7.49,4.3,0.00,0
273.474,0.00,3.91,13.27,0,0,2,4,0.0,12.91,-10.98,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,490,438,71.8,6,15.00,0.83,100,97,5,4,3,3,22.0,5.19,1.51,0.52,1.93,202,1949,0.00,0,0,0,0,7.57,1.000,-7.59,4.3,0.00,0
273.509,0.00,3.91,13.28,0,0,2,4,0.0,12.91,-10.98,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,498,438,71.8,6,15.00,0.83,100,97,3,4,3,3,22.0,4.96,1.51,0.52,1.93,202,1901,0.00,0,0,0,0,7.57,1.000,-7.68,4.3,0.00,0
273.546,0.00,3.91,13.17,0,0,2,4,0.0,12.91,-10.98,14.70,0.15,off,14.70,194,1.000,0.0,0.00,0.00,503,438,71.8,6,15.00,0.81,100,97,3,4,3,4,22.0,4.73,1.49,0.54,1.94,202,1873,0.00,0,0,0,0,7.57,1.000,-7.78,4.3,0.00,0
273.579,0.00,3.91,13.21,0,0,2,3,0.0,12.91,-10.98,14.70,0.15,off,14.70,194,1.000,0.0,0.00,0.00,504,438,71.8,6,14.50,0.80,100,97,3,4,3,4,22.0,4.58,1.50,0.48,1.93,202,1843,0.00,0,0,0,0,7.57,1.000,-7.85,4.3,0.00,0
273.609,0.00,3.91,13.16,0,0,1,3,0.0,12.91,-10.98,14.70,0.15,off,14.70,194,1.000,0.0,0.00,0.00,508,438,71.8,6,14.00,0.78,100,97,3,2,3,4,22.0,4.49,1.94,0.64,1.94,202,1828,0.00,0,0,0,0,7.57,1.000,-7.89,4.3,0.00,0
273.636,0.00,3.91,13.16,0,0,1,3,0.0,12.91,-10.97,14.70,0.15,off,14.70,194,1.000,0.0,0.00,0.00,510,438,71.8,6,14.00,0.78,100,97,3,2,3,3,22.0,4.37,1.89,0.64,1.93,202,1799,0.00,0,0,0,0,7.57,1.000,-7.96,4.3,0.00,0
273.660,0.00,3.91,13.18,0,0,1,2,0.0,12.91,-10.98,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,515,438,71.8,6,14.00,0.77,100,97,3,2,3,3,22.0,4.29,1.74,0.66,1.94,202,1785,0.00,0,0,0,0,7.57,1.000,-7.99,4.3,0.00,0
273.684,0.00,3.91,13.25,0,0,1,2,0.0,12.91,-10.96,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,515,438,71.8,6,13.00,0.75,100,97,3,2,3,2,22.0,4.18,1.66,0.60,1.93,202,1753,0.00,0,0,0,0,7.57,1.000,-8.03,4.3,0.00,0
273.714,0.00,3.91,13.33,0,0,1,2,0.0,12.91,-10.97,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,520,438,71.8,6,13.00,0.75,100,97,1,2,3,2,22.0,4.11,1.86,0.60,1.97,202,1734,0.00,0,0,0,0,7.57,1.000,-8.11,4.3,0.00,0
273.728,0.00,3.91,13.39,0,0,1,1,0.0,12.91,-10.96,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,524,438,71.8,6,13.00,0.73,100,97,1,3,4,2,22.0,4.05,2.02,0.68,1.94,202,1701,0.00,0,0,0,0,7.57,1.000,-8.15,4.3,0.00,0
273.773,0.00,3.91,13.50,0,0,0,1,0.0,12.91,-10.96,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,526,438,71.8,6,12.50,0.72,100,97,2,3,4,3,22.0,3.91,1.92,0.68,1.98,202,1669,0.00,0,0,0,0,7.57,1.000,-8.27,4.3,0.00,0
273.797,0.00,3.91,13.51,0,0,0,1,0.0,12.91,-10.97,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,531,438,71.8,6,12.50,0.72,100,99,2,3,3,3,22.0,3.85,1.95,0.68,1.99,202,1646,0.00,0,0,0,0,7.57,1.000,-8.31,4.3,0.00,0
273.823,0.00,3.91,13.59,0,0,0,1,0.0,12.91,-10.97,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,531,438,71.8,6,12.00,0.70,100,99,2,4,3,3,22.0,3.78,1.84,0.70,1.94,202,1627,0.00,0,0,0,0,7.57,1.000,-8.37,4.3,0.00,0
273.864,0.00,3.91,13.63,0,0,0,0,0.0,12.91,-10.96,14.70,0.14,off,14.70,194,1.000,0.0,0.00,0.00,536,438,71.8,6,12.50,0.69,100,99,2,4,3,2,22.0,3.68,1.62,0.62,1.95,202,1575,0.00,0,0,0,0,7.57,1.000,-8.46,4.3,0.00,0
